% Model:              wave_0.5_直叶片2mm_倾斜0deg-不同间隙对比 - 副本.mph
% Version:            COMSOL 6.3.0.290
% Date:               Jun 23 2026, 17:42
% Dimension:          1
% Nodes:              966
% Expressions:        1
% Description:        全局
% theta*67 (rad)          Value
3.8860000000000006        0.1442973454249932
3.8860000000000006        0.13940701133851668
3.8860000000000006        0.13514868578353686
3.8860000000000006        0.13119149734137922
3.8860000000000006        0.12775825562971155
3.9530000000000007        0.14664503438648205
3.9530000000000007        0.1417996866783374
3.9530000000000007        0.13731021418530498
3.9530000000000007        0.1334507224166937
3.9530000000000007        0.12969162572499165
3.9530000000000007        0.12677549884036743
4.0200000000000005        0.1434749517161554
4.0200000000000005        0.13938504828394022
4.0200000000000005        0.13517959274397445
4.0200000000000005        0.13171307039525393
4.0200000000000005        0.12837328053240735
4.0200000000000005        0.1254010619345965
4.087000000000001         0.14081730340427454
4.087000000000001         0.13716743637198336
4.087000000000001         0.13349481616429193
4.087000000000001         0.1302831791163505
4.087000000000001         0.12723978056852647
4.087000000000001         0.12422813662874059
4.154000000000001         0.13827165811239875
4.154000000000001         0.13524551929480882
4.154000000000001         0.1316809294447541
4.154000000000001         0.12886672567692972
4.154000000000001         0.12566418094592763
4.154000000000001         0.12330584733840018
4.221000000000001         0.13602079953571522
4.221000000000001         0.1332805113092934
4.221000000000001         0.130086947981346
4.221000000000001         0.1272328201378912
4.221000000000001         0.12481111580515297
4.221000000000001         0.12205954865590214
4.288000000000001         0.1340306658444787
4.288000000000001         0.13158001165233577
4.288000000000001         0.12855862396226644
4.288000000000001         0.12620320442043065
4.288000000000001         0.12350523756064122
4.288000000000001         0.12129973532955354
4.3549999999999995        0.13228513459879965
4.3549999999999995        0.12962061084687804
4.3549999999999995        0.12712219162679506
4.3549999999999995        0.12468287872583912
4.3549999999999995        0.12245477254801401
4.3549999999999995        0.120396022871588
4.422                     0.1305610176469169
4.422                     0.12836830519285047
4.422                     0.12566586589474013
4.422                     0.12347630153160238
4.422                     0.12133337537553684
4.422                     0.11949777351099611
4.488999999999999         0.12881512043529245
4.488999999999999         0.12686412012165202
4.488999999999999         0.12441339892454556
4.488999999999999         0.12204633618970635
4.488999999999999         0.1202365032950872
4.488999999999999         0.11836341901632257
4.555999999999999         0.12734382144438533
4.555999999999999         0.1252882878965461
4.555999999999999         0.1232714223539185
4.555999999999999         0.12127201257486547
4.555999999999999         0.11962889635293474
4.555999999999999         0.11761550187837173
4.622999999999999         0.12602266695377298
4.622999999999999         0.12424077948119462
4.622999999999999         0.12211402632206199
4.622999999999999         0.1204264672784052
4.622999999999999         0.11864758913842444
4.622999999999999         0.1169103142920409
4.6899999999999995        0.12467244904410224
4.6899999999999995        0.1229051978062805
4.6899999999999995        0.12096581467158796
4.6899999999999995        0.11903097973555261
4.6899999999999995        0.11759283145928372
4.6899999999999995        0.11592758083881928
4.757                     0.12361821436315269
4.757                     0.12192740786163178
4.757                     0.11984059277977728
4.757                     0.11815317758034288
4.757                     0.11688927188860396
4.757                     0.11540885901825892
4.824                     0.12250422483118084
4.824                     0.12080120326713657
4.824                     0.11909896652982649
4.824                     0.11734576987045076
4.824                     0.11602011539048901
4.824                     0.11468977070856519
4.891                     0.1213877587825968
4.891                     0.11971382653818684
4.891                     0.11806432421587633
4.891                     0.11670250124909726
4.891                     0.11537031465052629
4.891                     0.11384932926532589
4.958                     0.12038192796102179
4.958                     0.11871245883381094
4.958                     0.11706221711246392
4.958                     0.11582398618089637
4.958                     0.11458184431028703
4.958                     0.11341477056584162
5.0249999999999995        0.11937822757609443
5.0249999999999995        0.11798143573594956
5.0249999999999995        0.1162373735846873
5.0249999999999995        0.1150429585457219
5.0249999999999995        0.11354965622150487
5.0249999999999995        0.11274506657681092
5.092                     0.11852193745782592
5.092                     0.11714592940688656
5.092                     0.1155906501244969
5.092                     0.11420822882477212
5.092                     0.11309827882534164
5.092                     0.11200660710114914
5.159                     0.11778504190474737
5.159                     0.11635111393761245
5.159                     0.11488843643947358
5.159                     0.1134210819586786
5.159                     0.11267573383382185
5.159                     0.11126358901605442
5.226                     0.11695027668492766
5.226                     0.11550037990465849
5.226                     0.11386535019082292
5.226                     0.11289922227184385
5.226                     0.11167377136477544
5.226                     0.11046018781888885
5.293                     0.11612741505720862
5.293                     0.11484044856103347
5.293                     0.11331213303260018
5.293                     0.11214550560035956
5.293                     0.111034445074938
5.293                     0.1100555752663453
5.36                      0.115377949417131
5.36                      0.11415450868672451
5.36                      0.11253820013923578
5.36                      0.11165584922385655
5.36                      0.11049223922527526
5.36                      0.10971674015423094
